0.30226606,0.32617497,0.38807222,0.3437931,0.37863848,0.35512626,0.36663324,0.35677335,0.365854,0.3933627,0.36051822,0.4418163,0.3888018,0.4677464,0.9142639,0.78127784
0.43768287,0.39070067,0.37279913,0.4277022,0.3869052,0.39089808,0.4155198,0.36438134,0.3865149,0.56866926,0.5040744,0.43208304,0.4069373,0.3860423,0.4145317,0.6110269
0.46069217,0.35625765,0.37269214,0.38203165,0.3828482,0.34411475,0.3551306,0.39760885,0.36759505,0.38722876,0.4013972,0.36059338,0.38159016,0.37441486,0.4386103,0.71698654
0.41605845,0.3253335,0.33165875,0.33890247,0.32629657,0.36507103,0.34117514,0.37773067,0.36980674,0.39775652,0.34883568,0.5206386,0.33687913,0.3917497,0.40440837,0.44609252
0.81432945,0.9403349,0.8396458,0.81402963,0.46051434,0.34461024,0.5088462,0.53295195,0.6218089,0.8161202,0.9732477,0.50319755,0.29657882,0.41987067,0.5829918,0.7946219
0.514915,0.80039364,0.5217472,0.37889618,0.52739084,0.7109574,0.6804312,0.5980931,0.9903447,0.7689403,0.95929724,0.5600486,0.29608497,0.43878007,0.35954386,0.6136258
0.57780594,0.5592887,0.5104305,0.74085397,0.5633133,0.76508796,0.6977662,0.7278777,0.6263736,0.636688,0.50350827,0.4440418,0.42228484,0.4711603,0.424212,0.7750419
0.5420141,0.4454697,0.5015487,0.5470687,0.521817,0.4970874,0.4516192,0.6057299,0.632054,0.59267056,0.8276319,0.44642004,0.40555808,0.44856772,0.3285521,0.48670217
0.46429324,0.3868009,0.44174597,0.5887524,0.38857293,0.50575846,0.4404762,0.49248508,0.49268845,0.45682037,0.47295383,0.38941598,0.42089587,0.4650892,0.44469902,0.66320264
0.59828454,0.5184074,0.57891387,0.57560474,0.487269,0.521165,0.44109413,0.5735006,0.46404904,0.55270255,0.5904534,0.5145472,0.45529357,0.4305709,0.5786436,0.87914085
0.5043374,0.41960636,0.40748668,0.4825202,0.40924093,0.722516,0.45117697,0.492083,0.43791878,0.4065493,0.57877916,0.545434,0.48592207,0.45342475,0.4497329,0.5348881
0.49841988,0.36417234,0.3674404,0.37648964,0.39038244,0.40444455,0.4121416,0.63846046,0.4916713,0.47169682,0.3798274,0.41455427,0.42824274,0.42489105,0.39144108,0.52512664
0.6705326,0.7663234,0.48151776,0.86526155,0.71347433,0.46693322,0.6851908,0.65444624,0.7264261,0.59080213,0.480588,0.41370028,0.4103487,0.41672713,0.39684352,0.52241206
