0.59302646,0.533008,0.5416465,0.45787254,0.47157675,0.63190037,0.53483737,0.5309669,0.4799449,0.5229423,0.51149184,0.5393772,0.5925256,0.45014384,0.48586658,0.48751956
0.7863921,0.7597166,0.72229534,0.6511056,0.6822078,0.64339864,0.42692992,0.623519,0.48235512,0.43915927,0.578506,0.6450894,0.7183638,0.80458355,0.51361626,0.78473085
0.71200645,0.71470135,0.60562634,0.6228347,0.538097,0.8061332,0.68977463,0.69495,0.70937735,0.75117546,0.6342507,0.6961782,0.67756295,0.550325,0.6050981,0.7250093
0.79800403,0.6220235,0.5956161,0.58967507,0.52315766,0.5587521,0.5748699,0.5657183,0.5463954,0.6128497,0.50737023,0.5339492,0.67292804,0.47041664,0.44770557,0.62560135
0.8885335,0.6977736,0.5175088,0.50414336,0.47377327,0.53514314,0.62244916,0.6940135,0.64810115,0.68847084,0.51264775,0.57725835,0.5997519,0.48263,0.4701765,0.5466467
0.81329006,0.6691078,0.6974131,0.8311595,0.874976,0.95512635,0.7529981,0.7717465,0.7027732,0.92676353,0.49723995,0.9759716,0.35314983,0.33339256,0.37661433,0.6233602
0.5815989,0.53079426,0.71415,0.5068616,0.35138473,0.41835874,0.5862621,0.741673,0.635069,0.72639716,0.3853016,0.60521054,0.42756107,0.49033818,0.4050288,0.596773
0.9361683,0.8316001,0.68306154,0.7361788,0.69761074,0.73093116,0.7565348,0.8682305,0.8208583,0.7369705,0.7047893,0.8056459,0.5083023,0.42493436,0.43033496,0.671346
0.8569288,0.56427884,0.5464314,0.63664573,0.6545943,0.73542094,0.68068916,0.69712263,0.68158215,0.6784554,0.583984,0.5936902,0.54458374,0.67821306,0.57844216,0.637575
0.8823878,0.9554756,0.96331763,0.9748589,0.9885587,0.8995386,0.8391699,0.8495648,0.82468355,0.8760707,0.8495095,0.94990295,0.95609814,0.905313,0.7684917,0.96238184
0.9357272,0.64231044,0.567982,0.56476045,0.51312345,0.6281049,0.631758,0.64157945,0.6326035,0.6920717,0.5045564,0.57686156,0.62830776,0.7999553,0.52201366,0.8884581
0.86238617,0.59897625,0.5903198,0.5320299,0.5810571,0.7771462,0.6775881,0.64597476,0.6663185,0.6630575,0.52193344,0.5192045,0.59772414,0.58255064,0.547309,0.6604571
0.67372537,0.87269413,0.7011929,0.64661574,0.6331904,0.6944132,0.5982093,0.69839245,0.72774,0.735561,0.55188376,0.74819165,0.7482393,0.6482408,0.56907415,0.7011679
0.9326665,0.8904849,0.5101106,0.56899923,0.41085312,0.5601592,0.64530057,0.6837362,0.6042915,0.73129684,0.46235445,0.6652606,0.553593,0.42596382,0.39031592,0.7865738
0.6397522,0.5371913,0.54954123,0.5114166,0.48209757,0.5804415,0.6919318,0.69848573,0.70681006,0.71755636,0.54225296,0.38517085,0.47394365,0.40974775,0.46494833,0.6058502
0.7679254,0.6094906,0.57221663,0.52239,0.51924133,0.5075354,0.66230494,0.6988793,0.6061195,0.718537,0.46665406,0.3984914,0.41785952,0.5783168,0.43847272,0.41837254
0.82296085,0.62775624,0.6835426,0.67804575,0.64099634,0.7855978,0.71587646,0.78096527,0.689663,0.8223142,0.50397646,0.5794507,0.58161855,0.49721876,0.5470179,0.7383926
0.8149264,0.6695687,0.6811839,0.66922295,0.6051491,0.7482074,0.7252151,0.80315316,0.73184234,0.7355346,0.5154928,0.51081324,0.6443396,0.5953693,0.56623155,0.71528536
0.7248171,0.6875613,0.65731364,0.6996091,0.5977296,0.8498461,0.7496299,0.7540476,0.66762084,0.74359834,0.49286655,0.5311837,0.6251461,0.6258175,0.5019046,0.71242917
0.8443987,0.5877362,0.6923357,0.78301007,0.73323375,0.74895316,0.6898191,0.74864286,0.6888798,0.6653963,0.54829067,0.49604005,0.5031148,0.5556419,0.5357483,0.7516553
0.89551157,0.9258937,0.8857078,0.8195613,0.74145275,0.948082,0.90551776,0.92431504,0.9326218,0.89377564,0.90099955,0.8567864,0.70836884,0.7826551,0.66425323,0.8442147
0.64560723,0.58520913,0.5064018,0.4646474,0.6296124,0.6847899,0.72207284,0.7592602,0.70774525,0.76281077,0.53812283,0.36461556,0.54830253,0.494811,0.567335,0.6854507
0.99913764,0.94792277,0.50444734,0.7131129,0.6056619,0.88479096,0.7942953,0.92924875,0.8716784,0.84055626,0.70126903,0.96045,0.89477754,0.5819589,0.48509893,0.9549044
0.9771855,0.811566,0.55640674,0.68950814,0.6061386,0.89432144,0.81361777,0.92709875,0.81266934,0.79376817,0.70247567,0.73129207,0.7514031,0.8343859,0.62898403,0.96031946
0.8004271,0.7530887,0.7030847,0.80688775,0.50070655,0.67119646,0.7881001,0.72608775,0.743488,0.8128654,0.53401047,0.66169995,0.56581366,0.5352663,0.5248971,0.8293521
0.89839965,0.7711918,0.5974636,0.5429688,0.5080258,0.5892736,0.7450604,0.8249796,0.7297163,0.78655684,0.61478305,0.49201077,0.6027155,0.49718258,0.4624592,0.69102997
0.7818972,0.88134366,0.8918454,0.74158084,0.5806417,0.7547832,0.833439,0.74109656,0.74158317,0.7819695,0.6674646,0.58521,0.6801596,0.5371317,0.5014212,0.8973821
0.75775373,0.9209429,0.8498301,0.6644136,0.47321805,0.7120081,0.78831655,0.810113,0.7894355,0.8386982,0.55161166,0.5191729,0.6618873,0.68376726,0.44969425,0.74357986
0.63987094,0.5943319,0.611333,0.6743602,0.51907206,0.6892847,0.4314798,0.549432,0.6053311,0.4893179,0.59237266,0.7923571,0.68783647,0.6951681,0.4781853,0.8156134
0.91240185,0.6888026,0.64255846,0.75990474,0.53749585,0.7753261,0.31639948,0.45281374,0.38491285,0.44444832,0.49577752,0.81235015,0.7197985,0.6395175,0.3473833,0.8294938
0.76857954,0.60209894,0.49056843,0.50304633,0.42546993,0.6955171,0.40530708,0.48723426,0.5505438,0.51855826,0.5423999,0.57989305,0.46647084,0.4179302,0.40472755,0.5586048
0.7669519,0.73295385,0.76886266,0.56700945,0.34655318,0.4987263,0.2634525,0.28049985,0.2812247,0.3745417,0.45080027,0.590388,0.4755644,0.45211264,0.28799403,0.550303
