0.8981035,0.71804625,0.7254288,0.64298975,0.6220904,0.6403046,0.7291148,0.8834072,0.81135917,0.80907154,0.66103494,0.769747,0.73904496,0.71681166,0.6036117,0.8140895
0.79261,0.70094347,0.65594953,0.59425557,0.5777797,0.6278817,0.68116677,0.8218465,0.6814114,0.6604235,0.5472852,0.68156046,0.6364937,0.6787634,0.60026085,0.73885
0.64020836,0.73168373,0.75792855,0.6743527,0.64608413,0.84543556,0.7224228,0.7992566,0.70794666,0.74706143,0.67169684,0.6222616,0.68095803,0.73430365,0.5961556,0.7156413
0.8775469,0.65992355,0.59236807,0.6962991,0.66653085,0.58043003,0.68298405,0.7500741,0.7007333,0.6473764,0.5854613,0.65672445,0.679751,0.49422088,0.5200149,0.5614119
0.70519596,0.625107,0.5493854,0.6353844,0.651024,0.73409307,0.59216946,0.69140923,0.66001105,0.6061221,0.56776494,0.6136525,0.54238456,0.53894746,0.55923694,0.6867587
0.5845417,0.5220827,0.4431934,0.43497318,0.37342122,0.40400255,0.4765869,0.5409161,0.47679424,0.478043,0.48742554,0.48433593,0.6067545,0.45854288,0.4619807,0.5498563
0.47914478,0.6164146,0.5693092,0.5275366,0.35413212,0.42598787,0.4201017,0.45589724,0.45241335,0.4049251,0.3253023,0.48797992,0.4723712,0.5145606,0.3652605,0.6132747
0.6058991,0.69508886,0.65183425,0.6214229,0.5823945,0.60747975,0.4695036,0.61324215,0.5734095,0.52514565,0.5044032,0.6588139,0.6242125,0.5152852,0.46739444,0.51328427
0.67134494,0.8167498,0.8082811,0.9518374,0.7003913,0.72967273,0.7277424,0.7075647,0.64449036,0.6435446,0.50805825,0.7281814,0.5556672,0.42577615,0.55759656,0.6027108
0.89757305,0.6417813,0.5415102,0.54065216,0.64113736,0.6795473,0.79774183,0.7565456,0.6792789,0.7803476,0.5270896,0.5451856,0.46711868,0.518787,0.54041857,0.72458375
0.96982765,0.7001483,0.73688835,0.86655426,0.7339159,0.6483176,0.6727913,0.7189533,0.6274264,0.7495958,0.47767195,0.6715066,0.5864556,0.5638976,0.50392634,0.75681555
0.7192561,0.6456884,0.6352775,0.70314896,0.7419493,0.76670897,0.8287028,0.8384071,0.7092865,0.7433212,0.53702164,0.62038237,0.5877035,0.5056147,0.534141,0.6025472
0.7432674,0.5319789,0.56898296,0.63542026,0.4073826,0.7410939,0.5116512,0.41402555,0.5055848,0.44053477,0.3169282,0.5540671,0.505175,0.36822668,0.32289597,0.57057416
0.9384116,0.75245476,0.7854505,0.6463188,0.5507931,0.7136158,0.43682525,0.4718036,0.483395,0.4905472,0.6330376,0.71063566,0.6942441,0.6981825,0.49338266,0.83373606
0.91628927,0.75127923,0.59787077,0.55002385,0.4753408,0.4991109,0.52873504,0.59282863,0.53544825,0.49532706,0.4150026,0.48935282,0.5228129,0.5165134,0.44287932,0.6178126
0.9600363,0.85514367,0.9593834,0.9663033,0.9382425,0.9405497,0.69955045,0.79317045,0.60825104,0.6325694,0.91477823,0.9771422,0.9028258,0.93513906,0.77700466,0.955939
0.49080652,0.4809926,0.41544357,0.46519056,0.38943702,0.3807421,0.42876077,0.44585735,0.43925512,0.44131,0.41385537,0.41521403,0.46676204,0.39968953,0.3712515,0.4349108
0.5632509,0.65525496,0.55633026,0.6696335,0.54743105,0.6937928,0.64965904,0.8302989,0.6503844,0.573126,0.53018516,0.573342,0.56285316,0.52786726,0.5069866,0.7919791
0.32355997,0.40578744,0.45753756,0.6823614,0.92414063,0.99489325,0.9970756,0.611892,0.8558947,0.9345664,0.7526271,0.37787268,0.3595528,0.45083988,0.42898315,0.41625896
0.3539606,0.4043384,0.43173003,0.48574692,0.5527972,0.5090449,0.47141623,0.44324234,0.48146817,0.4620827,0.4488952,0.4831458,0.3590114,0.41840887,0.44839424,0.3386683
0.9965975,0.8624043,0.8055576,0.9675421,0.8227214,0.9103801,0.78560126,0.90560013,0.783534,0.8459585,0.54648155,0.8326527,0.7885617,0.41806325,0.4465643,0.8698794
0.7547394,0.68307537,0.54924005,0.7714752,0.61142474,0.7337819,0.826842,0.7710206,0.67167115,0.86563724,0.5766457,0.84050345,0.68910027,0.4726119,0.44635642,0.6318434
0.9310086,0.75207967,0.6961529,0.7070876,0.71875685,0.8578725,0.713465,0.7385095,0.8353047,0.80813605,0.7949789,0.8917161,0.6608302,0.6135201,0.6506381,0.85779047
0.82555085,0.62646854,0.5437063,0.62288684,0.6738691,0.41855416,0.744564,0.8128642,0.7537292,0.7720709,0.46035472,0.44520503,0.5467237,0.38933644,0.5114865,0.6536115
0.9632905,0.77134246,0.72079957,0.8868068,0.6485632,0.74151206,0.6627413,0.6549155,0.7067591,0.6555909,0.4951182,0.79231566,0.7532739,0.57311994,0.40693602,0.91080403
0.765875,0.6554652,0.6550718,0.61513597,0.6435571,0.9142366,0.7355327,0.86013097,0.73160845,0.8354452,0.64124733,0.64608556,0.7786605,0.8392587,0.5911714,0.93127626
0.91967666,0.8234771,0.68484783,0.93758684,0.90027684,0.7310107,0.7736531,0.8591665,0.7143618,0.8025894,0.54516846,0.66809934,0.96332073,0.53603655,0.5021376,0.46123943
0.92818785,0.7643443,0.7154042,0.7536804,0.68533194,0.7391188,0.7685892,0.92847735,0.7908171,0.77045137,0.80098194,0.84203297,0.8834397,0.8248275,0.7455653,0.9076534
0.4639099,0.38527617,0.4231105,0.47660613,0.4168371,0.3955432,0.5415466,0.46070835,0.51494217,0.5423197,0.4953658,0.46209544,0.4190405,0.39457837,0.3778692,0.38203314
0.55874133,0.47481298,0.45509467,0.59870493,0.5059857,0.5933666,0.67143553,0.46131364,0.50497204,0.49131206,0.40422487,0.35962492,0.44203743,0.37703344,0.41264173,0.544797
0.3503156,0.54378796,0.45259026,0.45386985,0.3678363,0.5460816,0.6067954,0.56950116,0.5790069,0.52220994,0.32025892,0.32056302,0.3991695,0.30063406,0.33247116,0.73984176
0.25753054,0.37764573,0.39314735,0.3424063,0.4193193,0.48238102,0.702018,0.42534187,0.48221573,0.5459252,0.4574483,0.39630827,0.31140274,0.2423364,0.3096827,0.4071075
