0.5327033,0.5635352,0.31667188,0.25288084,0.40340754,0.47543338,0.58576524,0.63137877,0.5704219,0.4683793,0.28445902,0.39296582,0.32481557,0.38895157,0.3197114,0.4690611
0.49196464,0.6107695,0.3057881,0.38576737,0.5232317,0.47481844,0.5943976,0.5933753,0.6380669,0.5994779,0.3528165,0.3991673,0.39106622,0.3919745,0.31679562,0.4917153
0.42824236,0.46082905,0.29705405,0.29261574,0.37961322,0.7918099,0.5823966,0.6265771,0.6117685,0.7737659,0.32101116,0.34211552,0.38036963,0.44238645,0.35892373,0.40025786
0.5995738,0.7567188,0.47115982,0.93527555,0.6617299,0.4443264,0.6921519,0.7058287,0.64002705,0.5296551,0.40325958,0.34338596,0.38242033,0.43010634,0.406021,0.5154212
0.44328463,0.6621226,0.31410995,0.31567428,0.42110386,0.55808634,0.58115584,0.5664467,0.5764588,0.48631117,0.29940838,0.2896707,0.26728514,0.32456508,0.2929723,0.25969788
0.65316784,0.5499538,0.40077388,0.45722824,0.42605042,0.47102392,0.5547977,0.78574425,0.669227,0.8766039,0.5088641,0.3957802,0.5598073,0.45991012,0.3902983,0.34071052
0.7697733,0.907988,0.45907372,0.7331655,0.6967476,0.62749726,0.6390035,0.7514145,0.7585875,0.6320214,0.38356864,0.37674046,0.73475426,0.48789725,0.6201204,0.528098
0.6319816,0.62214285,0.4971652,0.65414786,0.79081726,0.6154456,0.611836,0.49926662,0.59028,0.56776303,0.49621528,0.4208362,0.38509747,0.37984055,0.4026579,0.49499187
0.8467744,0.5435206,0.46673173,0.6520502,0.46688154,0.45640963,0.51189554,0.57357824,0.4799806,0.5645781,0.4457304,0.48924926,0.7023968,0.44884837,0.40853193,0.4103534
0.5743237,0.5992595,0.3401826,0.45282215,0.4530196,0.45887122,0.57328594,0.66164637,0.5681889,0.54428786,0.3817013,0.33697867,0.3938516,0.44758573,0.32664323,0.3822201
0.57376784,0.6831994,0.41269076,0.42095277,0.5798539,0.5897011,0.5452685,0.6753267,0.62953585,0.4599175,0.55888885,0.45706317,0.37953925,0.43830281,0.3897987,0.36123317
0.44682226,0.94881153,0.40784636,0.4587222,0.571914,0.51976824,0.5886737,0.69437766,0.63545954,0.7113717,0.5846752,0.6401881,0.41104713,0.4237124,0.48611966,0.4237367
0.50439286,0.6814725,0.41590607,0.36740336,0.3596385,0.31143996,0.33193418,0.39987236,0.4101296,0.47013867,0.45660365,0.42943007,0.34024617,0.33003438,0.44703954,0.35593572
0.63963056,0.68686116,0.52809894,0.46347958,0.4290998,0.4844893,0.45552948,0.48170838,0.3858441,0.47141543,0.5288852,0.5618412,0.47739756,0.40436882,0.533185,0.65901434
0.59636486,0.5378503,0.47319126,0.42303908,0.3966812,0.36278617,0.41435412,0.41569144,0.4308583,0.44918767,0.49769726,0.6593398,0.36291543,0.3796104,0.47103277,0.54340655
0.57136965,0.46657252,0.52481467,0.38746312,0.37805453,0.38403636,0.39115602,0.46912205,0.40326488,0.4111403,0.57708955,0.61121553,0.36008003,0.39822778,0.46334898,0.43141434
0.9749484,0.9145245,0.8763274,0.76666105,0.8002855,0.98401463,0.57375175,0.72248876,0.65680486,0.42782408,0.8796738,0.96498996,0.5531052,0.38804695,0.42279384,0.67610335
0.5493208,0.60877824,0.5208992,0.4214655,0.36352962,0.36415622,0.33888373,0.5570898,0.45513514,0.4553969,0.38386166,0.48585093,0.3584343,0.45806867,0.42807367,0.57792133
