0.32308206,0.4564857,0.41431254,0.38978466,0.4534644,0.3914938,0.40637478,0.4718343,0.52164185,0.47082958,0.3639323,0.398051,0.44867364,0.45895603,0.43784076,0.4877843,0.5706689,0.5580861,0.47268796,0.5333195,0.54728305,0.48303387,0.4573899,0.4957688,0.47607172,0.32682198,0.5172948,0.47934452,0.50014913,0.5588204,0.65353984,0.6243208,0.6052634,0.557798,0.5792435,0.5291844,0.37858385,0.3111048,0.3517871,0.37655762,0.30736548,0.42468643,0.6027071,0.50301814,0.53240633,0.44547686,0.18573925
0.4076203,0.47727406,0.5709997,0.48029214,0.5104392,0.59342283,0.5507159,0.5309746,0.5247115,0.49168223,0.53041476,0.48447606,0.46365717,0.4888169,0.52034825,0.5169784,0.47669744,0.4889449,0.428478,0.4765245,0.4841078,0.42633566,0.5230773,0.42818403,0.43667045,0.42200002,0.43431526,0.47901973,0.52840656,0.52840257,0.56197315,0.54557174,0.51182306,0.5511989,0.45598564,0.40982595,0.4196902,0.38322905,0.39391834,0.39800552,0.40428856,0.5065113,0.5203828,0.51808935,0.5407,0.48982695,0.5089735
0.61714923,0.4641293,0.4955487,0.39536154,0.5468639,0.58447653,0.48896107,0.56024146,0.5947372,0.4732537,0.47418794,0.4366061,0.45860505,0.5026537,0.5681899,0.55477256,0.58768994,0.559962,0.5135082,0.55016124,0.53798944,0.53028536,0.502939,0.48279363,0.44190556,0.49730128,0.5171803,0.45993552,0.49745074,0.47968584,0.5632278,0.63401586,0.67220956,0.6487085,0.52639765,0.4987266,0.5269399,0.58940583,0.55878925,0.45581275,0.44598278,0.5308244,0.533974,0.5784407,0.6511959,0.628755,0.6889451
0.59089094,0.58846897,0.6298647,0.79491824,0.697036,0.64088666,0.6741484,0.53534484,0.46430498,0.5745191,0.5191757,0.4827069,0.54822826,0.5819292,0.53564584,0.532897,0.5834671,0.55785227,0.5430404,0.46155897,0.5493957,0.4802715,0.5077604,0.5149816,0.5084702,0.5087553,0.5133624,0.57980967,0.5984737,0.550368,0.5249232,0.6304175,0.64984953,0.61959356,0.55406106,0.570983,0.6074884,0.46490133,0.51961166,0.484875,0.64751697,0.5528753,0.60113186,0.5581583,0.49681297,0.5257912,0.5058046
0.6612698,0.54691464,0.51638687,0.40537548,0.4754559,0.39862642,0.5721457,0.52147734,0.49667954,0.42269522,0.4533671,0.42672202,0.41924295,0.4516674,0.4303676,0.41394284,0.39612827,0.44418484,0.49684426,0.41162676,0.41744453,0.45828277,0.42179102,0.42532697,0.4581104,0.389576,0.4000827,0.3720061,0.40305597,0.53120166,0.40779123,0.3696921,0.4084222,0.4745476,0.44696993,0.48847026,0.48422468,0.33934668,0.38315478,0.41934153,0.4367625,0.4308133,0.47350827,0.46325248,0.4605859,0.44967008,0.45898297
0.2844059,0.34032506,0.31519982,0.31919396,0.34611842,0.25115412,0.27348518,0.33939534,0.30693427,0.29081932,0.23379691,0.28761563,0.2607501,0.261978,0.28133324,0.34457994,0.2872677,0.34665647,0.2879981,0.3382824,0.26991925,0.32027256,0.2681713,0.22909932,0.31698275,0.2517076,0.25033292,0.28492352,0.29116842,0.25150302,0.2724145,0.27850556,0.28702557,0.24903384,0.20147404,0.3043277,0.22487798,0.22245018,0.23314317,0.3076468,0.31405878,0.3738069,0.3392692,0.33536795,0.3091479,0.32670733,0.27797717
0.35772786,0.7401872,0.7974654,0.6446816,0.8112808,0.5146052,0.58761394,0.48694348,0.4435187,0.38355163,0.42386806,0.4549283,0.43823722,0.40942186,0.4113765,0.37352884,0.347586,0.3623175,0.43454048,0.38314515,0.39143792,0.39650914,0.45159307,0.43052766,0.54535633,0.3864226,0.40050498,0.3814015,0.37559116,0.4579376,0.3640126,0.3944075,0.3250982,0.49249834,0.41713378,0.44137025,0.4143828,0.3331721,0.3921283,0.40813276,0.377254,0.42230222,0.42715445,0.40704718,0.44484827,0.41130275,0.3725271
0.38798803,0.36973596,0.33186617,0.32001826,0.35190806,0.2779755,0.27626297,0.3055786,0.3298357,0.2775066,0.30672568,0.30530456,0.31708014,0.30426878,0.29035562,0.3343476,0.34098938,0.350355,0.4068155,0.35718685,0.35804066,0.31317204,0.3568196,0.39898226,0.4116716,0.28926244,0.35420346,0.36628768,0.38146254,0.4307487,0.3927393,0.39045748,0.3219409,0.43321094,0.3832007,0.42023537,0.3353663,0.2221194,0.3016915,0.33154967,0.30394518,0.3563832,0.38440132,0.32211673,0.3792685,0.31220114,0.29039648
0.76008606,0.6397721,0.6251372,0.7025681,0.5084401,0.60685116,0.5140488,0.50229967,0.50278646,0.5228319,0.6040796,0.5308007,0.53358674,0.5955274,0.49346477,0.45547992,0.44773674,0.4255139,0.5910511,0.4750918,0.47610003,0.44600832,0.4278741,0.36651772,0.44272435,0.4264813,0.43793046,0.45528615,0.48371637,0.44798413,0.38745856,0.4088857,0.4181884,0.43193617,0.429414,0.5985399,0.47853398,0.45375338,0.4621058,0.53575134,0.6029752,0.56071883,0.57161224,0.57456595,0.5246421,0.52745384,0.58163404
0.7239055,0.6322754,0.5613428,0.79868585,0.7801529,0.8354137,0.8111531,0.5322863,0.63374525,0.5252516,0.77633643,0.66468984,0.5426569,0.610459,0.56449854,0.49492705,0.4674403,0.48507464,0.81725085,0.5803966,0.47957385,0.5248435,0.45694327,0.44076174,0.51421535,0.4932823,0.4673725,0.46188694,0.46180943,0.5392715,0.49464503,0.4405959,0.46647555,0.39418754,0.35993144,0.43130678,0.42026004,0.5547461,0.6198613,0.62230134,0.6316739,0.6240214,0.5072924,0.5488743,0.56527215,0.5008428,0.8667141
0.27399155,0.32927543,0.31295675,0.25670105,0.41510788,0.3468159,0.39836082,0.39377522,0.42177773,0.3564511,0.400071,0.4577145,0.3100158,0.2877312,0.3856964,0.34600776,0.40484568,0.37060532,0.33627957,0.34987453,0.32718322,0.3067544,0.24093433,0.32344246,0.33311555,0.2897179,0.32971516,0.32025835,0.36297566,0.37128022,0.31541458,0.29257885,0.35765007,0.28249854,0.2743448,0.2578661,0.28112972,0.3315943,0.36244678,0.39034134,0.42748216,0.4876079,0.42218906,0.41707152,0.46247038,0.39489207,0.3658271
0.37475947,0.3715574,0.32744858,0.35598382,0.45392832,0.3492986,0.4477016,0.3858108,0.43936437,0.36544535,0.39061868,0.4758366,0.35339373,0.371672,0.42852053,0.36012563,0.33934847,0.33584258,0.36595446,0.40154162,0.3244555,0.33437175,0.25239208,0.3369822,0.36846152,0.30126986,0.3475481,0.36080015,0.37569496,0.36415967,0.362222,0.34594473,0.3898046,0.3126828,0.27303338,0.26771265,0.29858562,0.35046118,0.39148715,0.43561408,0.45377877,0.42537245,0.3699212,0.40087232,0.44353074,0.36343446,0.36710438
0.7978814,0.8286292,0.7923792,0.8989289,0.66547954,0.8232152,0.745704,0.71652925,0.7274802,0.7079528,0.8909007,0.7735352,0.64476466,0.7514952,0.768478,0.69348,0.65991277,0.6917332,0.7910918,0.7901418,0.69083107,0.7567792,0.6870788,0.50216204,0.5125813,0.6720978,0.5164368,0.6314976,0.63480234,0.5323065,0.60607016,0.5833501,0.5749009,0.48437557,0.54812634,0.5584843,0.6219653,0.7097473,0.78396726,0.7867268,0.6968993,0.74908614,0.7365232,0.70623374,0.7935448,0.77189934,0.88135874
0.49462122,0.5200351,0.47907007,0.4838894,0.58881044,0.48083627,0.55919075,0.59408134,0.69651693,0.55238396,0.5336555,0.6145929,0.5687933,0.6113732,0.6353788,0.58893794,0.49375778,0.5445105,0.62491524,0.65039945,0.5853478,0.6395499,0.56343275,0.41092622,0.41011548,0.6091382,0.50517356,0.5346799,0.5015162,0.5349761,0.5689261,0.5136995,0.50323546,0.45252404,0.4454013,0.4034536,0.5590942,0.7138805,0.8038868,0.69664466,0.5621271,0.62084544,0.5584324,0.5768926,0.63944924,0.5783112,0.60941625
0.8737737,0.8071155,0.7293053,0.7638663,0.80474436,0.93241984,0.8636729,0.7650477,0.7143861,0.757999,0.95159286,0.7887431,0.6846212,0.73539406,0.75104594,0.68145806,0.70089936,0.7407481,0.77188027,0.79519105,0.82924,0.77692384,0.71261376,0.5036107,0.5545813,0.7129553,0.5651326,0.6822896,0.64878607,0.5798708,0.6755997,0.6150604,0.5791459,0.5436187,0.57374275,0.56075966,0.65139794,0.7054247,0.66065013,0.7430011,0.64134485,0.8102824,0.73133713,0.73099464,0.73583955,0.7752766,0.89189166
0.6938997,0.47916055,0.5697,0.533697,0.59578276,0.5126728,0.5396071,0.7374949,0.7181435,0.6805478,0.6169153,0.69913507,0.6289939,0.6042387,0.673442,0.65125835,0.56141156,0.6783423,0.5223205,0.7383236,0.6801394,0.76989156,0.6488541,0.4646913,0.44439453,0.66560507,0.48203295,0.60359794,0.6032312,0.48273903,0.6117068,0.6238921,0.5937977,0.44604492,0.5195176,0.3554794,0.58841735,0.7234732,0.816033,0.83901995,0.7460568,0.7957631,0.7081031,0.73857075,0.7650553,0.7825512,0.57010674
0.7094465,0.78172755,0.76442033,0.8295421,0.70418245,0.64497656,0.69252944,0.7084709,0.74936163,0.6760712,0.68332756,0.7821365,0.71851015,0.76623636,0.76895267,0.6994012,0.7037055,0.69177175,0.76139945,0.7752957,0.7402492,0.74967116,0.67280334,0.5619589,0.5878937,0.70993924,0.6159378,0.66575444,0.6337914,0.6327771,0.6797983,0.66723233,0.65324235,0.58437437,0.5243477,0.517953,0.62827814,0.79891765,0.8163137,0.8215385,0.7641976,0.7849513,0.74829227,0.7676181,0.7991152,0.7615138,0.601265
0.9559266,0.971587,0.8120673,0.93002534,0.8001867,0.9565107,0.9303663,0.8372913,0.8495699,0.74925596,0.9717062,0.9103906,0.79556435,0.8302095,0.8800375,0.7364665,0.82090247,0.62186176,0.8504,0.7634745,0.79003215,0.75647295,0.7559746,0.62552935,0.6083041,0.7442522,0.60085344,0.60762495,0.619318,0.5074478,0.6853893,0.66098124,0.5620849,0.49022743,0.49145076,0.62446415,0.49654356,0.76388556,0.8693429,0.814263,0.6383004,0.92171085,0.83712935,0.79772836,0.7874262,0.7961934,0.90273637
0.89967906,0.82859683,0.75750595,0.8079781,0.73186606,0.8875484,0.8464469,0.8426242,0.8322031,0.80586845,0.85606015,0.8241874,0.8187986,0.84171706,0.8480614,0.75236815,0.68067044,0.75353694,0.8780761,0.8282026,0.7082548,0.7903873,0.7368152,0.48648128,0.5215891,0.7201483,0.5598883,0.6417459,0.6104956,0.5062433,0.60976684,0.6365329,0.61431545,0.542666,0.4860816,0.440456,0.5475165,0.79397535,0.8389379,0.8462162,0.7449863,0.8503145,0.8165681,0.8211971,0.85857034,0.8196798,0.7309388
0.6522992,0.78669107,0.57324946,0.792789,0.65424836,0.70889896,0.8379778,0.70700645,0.8049784,0.64876205,0.7619848,0.8254102,0.65033764,0.8511602,0.863047,0.61759746,0.63369673,0.6012288,0.902927,0.80974376,0.79051816,0.74748474,0.52325344,0.4334529,0.47677383,0.621525,0.66941625,0.6677131,0.66394806,0.6828399,0.723071,0.7253359,0.64699894,0.5035622,0.47566012,0.39165518,0.5628261,0.84456414,0.8827214,0.82700276,0.84915805,0.89673406,0.7673124,0.7912466,0.8633151,0.80002487,0.54700536
0.93743956,0.90972024,0.6326684,0.74579614,0.8323571,0.831753,0.7131516,0.7794543,0.7360801,0.7000469,0.7814856,0.7922003,0.6716236,0.70371544,0.71979994,0.5800879,0.7554443,0.71717435,0.62627673,0.6364778,0.6334491,0.588711,0.5290046,0.5522705,0.5588806,0.5045364,0.46251747,0.485906,0.47529793,0.4074947,0.41651124,0.45627633,0.42460454,0.30534422,0.38040715,0.3648018,0.3909273,0.5528436,0.55468565,0.7501052,0.58945775,0.7249129,0.68992853,0.6534755,0.6061656,0.6577321,0.5426197
0.93192935,0.7479139,0.6493757,0.77449685,0.6963188,0.64848936,0.6869053,0.64039075,0.7112215,0.6225475,0.5967814,0.7475137,0.60421354,0.59281534,0.6058013,0.53470135,0.5790129,0.5435414,0.5029221,0.64483994,0.62180114,0.5796232,0.46266404,0.4549419,0.50143707,0.5008414,0.5180787,0.5893698,0.5989329,0.4776035,0.56019944,0.5314695,0.5416634,0.42340544,0.490641,0.4566115,0.53000885,0.65729934,0.688245,0.7494752,0.6468605,0.76142836,0.6953288,0.65019083,0.6660249,0.6923178,0.6091456
0.74784315,0.6157216,0.6665942,0.6246133,0.76072174,0.6828317,0.7972502,0.7790694,0.7738553,0.6834826,0.66126955,0.7710506,0.6716074,0.72073543,0.6905885,0.64267236,0.61317307,0.6867906,0.749428,0.72345513,0.6481312,0.6764009,0.5687617,0.4566929,0.55250186,0.6188731,0.49213412,0.5221976,0.5177458,0.46791962,0.534986,0.54628915,0.54217774,0.4394558,0.42772135,0.42889798,0.51422054,0.67244303,0.71000093,0.7884865,0.7017329,0.7618047,0.7273274,0.72260004,0.7376171,0.7868776,0.65536445
