0.18464805,0.38858852,0.51032174,0.21999756,0.21230657,0.25283575,0.31092918,0.24224715
0.28009725,0.29906204,0.24916005,0.36159748,0.27598315,0.45084128,0.37572452,0.21067171
0.32774138,0.8687197,0.9840884,0.9832151,0.90857893,0.46514773,0.796169,0.45093143
0.735703,0.95531064,0.982509,0.8018553,0.39825302,0.49965274,0.3882081,0.50731736
0.653607,0.68085444,0.53504586,0.7937172,0.46543846,0.59964436,0.5251113,0.65854746
0.80423605,0.75060487,0.92561555,0.81412053,0.8779966,0.67554265,0.84738636,0.7451365
0.952804,0.9613035,0.8773306,0.85228896,0.75229555,0.9269744,0.7537715,0.92236614
0.9387253,0.95619607,0.9852886,0.9779,0.9806053,0.8267867,0.9547549,0.95995855
0.6056121,0.7201315,0.58791876,0.7151378,0.6073623,0.59375185,0.5231867,0.58932334
0.6815683,0.68623847,0.4692923,0.44883335,0.45885623,0.4771143,0.44705206,0.527434
0.77328086,0.7764004,0.5055731,0.6010131,0.5935597,0.5039007,0.4541405,0.4244044
0.9674498,0.9661564,0.81582546,0.80698216,0.87622684,0.8945328,0.7214151,0.88091373
0.9902829,0.93021077,0.63422745,0.8889942,0.4873669,0.92414725,0.591471,0.5201951
0.7548111,0.6377209,0.46809632,0.557967,0.52355486,0.5745217,0.4315301,0.4952057
0.44218433,0.48254174,0.41214508,0.57636106,0.38261276,0.75710386,0.40514132,0.3361071
0.927774,0.7378313,0.6072963,0.6433614,0.67930806,0.81326073,0.47054166,0.55133057
0.7093458,0.673599,0.6853447,0.6758575,0.71266055,0.7320869,0.53741765,0.52413327
0.96384215,0.907976,0.71908975,0.61548924,0.6633731,0.7732273,0.80464566,0.8421733
0.8357771,0.8885067,0.72241586,0.6729649,0.76228005,0.67755735,0.59346044,0.66254944
0.99402565,0.9439587,0.6068552,0.52426404,0.74834144,0.92247367,0.74465346,0.9351663
0.58343965,0.5265565,0.5409002,0.53991926,0.59207636,0.49748942,0.4999219,0.54633826
0.9390018,0.84337187,0.7216773,0.48255208,0.68115175,0.7152133,0.8517096,0.9229039
0.93311745,0.9812817,0.8903217,0.51305765,0.6180358,0.5866917,0.56362313,0.8724899
0.62040675,0.5363169,0.54289824,0.53262687,0.62599814,0.545974,0.56355363,0.6824715
0.92001975,0.87994844,0.8574191,0.7710998,0.7805408,0.9417259,0.88306296,0.7639619
0.8735827,0.61448514,0.44816762,0.5430118,0.46957496,0.552166,0.34208778,0.37781504
0.51647884,0.4621489,0.49460477,0.3893314,0.4207143,0.44406417,0.4837042,0.415022
0.7088882,0.58774936,0.49542725,0.64836985,0.5688554,0.6762525,0.47553363,0.58058965
0.77436304,0.6963222,0.54106826,0.44417405,0.54467225,0.6570747,0.49638823,0.5223463
0.9869964,0.99381536,0.66221625,0.53806704,0.7032252,0.80637497,0.7567659,0.89254034
0.8688136,0.80107194,0.6638383,0.70854384,0.6426591,0.6733572,0.54421103,0.638234
0.9796229,0.98529744,0.7868999,0.87575907,0.79334867,0.84163713,0.5987048,0.64849263
