0.44242302,0.43525586,0.40808383,0.4775747,0.38956007,0.47568956,0.37149742,0.42984688
0.38284108,0.32103422,0.3507355,0.32907328,0.31799823,0.30009407,0.33706844,0.34014463
0.569207,0.8451648,0.60888857,0.6714871,0.5736916,0.64520097,0.4230414,0.5089023
0.50705826,0.5876133,0.5261704,0.55158955,0.49608025,0.54307896,0.5332168,0.5613803
0.6069964,0.5921482,0.4949677,0.49232322,0.41704315,0.5188718,0.39607197,0.48856893
0.6881324,0.3973159,0.3395621,0.3514278,0.3784561,0.39291382,0.32099456,0.37309158
0.38269183,0.32972008,0.28805104,0.33909342,0.42696473,0.30771166,0.3811433,0.34991995
0.59677726,0.7621359,0.51652235,0.5554551,0.4766957,0.58306265,0.39293116,0.547802
0.5792959,0.40398708,0.36566424,0.36501476,0.367196,0.35886845,0.35186213,0.377779
0.60035276,0.6923684,0.5492607,0.52282757,0.4928163,0.56885237,0.5244504,0.6346206
0.54876745,0.6269841,0.5646843,0.53996027,0.5164751,0.6905905,0.41138688,0.73191285
0.64690286,0.52894413,0.48981327,0.49658483,0.58137083,0.52648157,0.5389482,0.5684128
0.47058234,0.3828937,0.35634628,0.3909457,0.36311433,0.39089677,0.38051808,0.4017066
0.4310686,0.4087652,0.3859685,0.40238813,0.3650976,0.38638505,0.38693976,0.36029276
0.454859,0.42626646,0.38248557,0.39245856,0.3618356,0.41981414,0.3578146,0.36656004
0.41250378,0.38095474,0.38744795,0.42626095,0.3645194,0.4033634,0.38362646,0.35459074
0.75838256,0.72567403,0.41794908,0.5333257,0.34813613,0.6437232,0.33162424,0.69125307
0.7917956,0.46604514,0.34429723,0.37915346,0.3272809,0.3659067,0.30832753,0.36750942
0.78115904,0.56290656,0.39262542,0.43464082,0.3538328,0.46215537,0.35667327,0.64452803
0.5527483,0.80026793,0.7237004,0.7508549,0.77477145,0.7247517,0.7740755,0.68549746
0.72246987,0.54174703,0.556368,0.49328345,0.5051497,0.5800209,0.5591411,0.5126913
0.39338723,0.46307302,0.43261546,0.42269474,0.4795097,0.46250737,0.5298586,0.45142657
0.5383273,0.66111594,0.5928254,0.58453673,0.55684423,0.6445064,0.56892985,0.55368626
0.50759876,0.46715674,0.43009695,0.41784078,0.3731477,0.45212534,0.42438242,0.47222054
0.6745356,0.506883,0.37131286,0.38341707,0.35608956,0.35034057,0.33837855,0.3314757
0.32783496,0.34558672,0.3433791,0.35715342,0.34361044,0.34332573,0.32821605,0.3802747
0.50446856,0.49124196,0.35829204,0.41077852,0.33259875,0.39949897,0.38082755,0.39651313
0.46482864,0.565728,0.5139813,0.6131302,0.47909707,0.566113,0.4627783,0.5664046
0.47098723,0.59270126,0.72100055,0.7943929,0.50578326,0.6572086,0.48454547,0.49960008
0.5887207,0.54724044,0.5990253,0.630603,0.50317186,0.620398,0.52921045,0.5150656
0.5997367,0.4105577,0.51571566,0.50770026,0.39824164,0.42297295,0.376096,0.41260645
0.44370317,0.43136954,0.44415036,0.40879142,0.38887164,0.40959108,0.40586057,0.3979347
