0.82537985,0.8300065,0.7222606,0.7593009,0.6948245,0.7873389,0.81660366,0.86480886
0.72218907,0.7174183,0.72674096,0.629187,0.6592298,0.68311805,0.7814006,0.74660057
0.63530475,0.79504985,0.6882034,0.6426648,0.6797465,0.73628014,0.645472,0.80969715
0.8799036,0.7860139,0.70505214,0.7290329,0.6519256,0.7070583,0.60484076,0.6510975
0.77317876,0.65169746,0.6085784,0.5544003,0.53140974,0.5839408,0.5250554,0.62089086
0.5185938,0.50349134,0.46499363,0.4394995,0.45846754,0.52083,0.45721483,0.57692754
0.45427597,0.5484181,0.34154,0.4024977,0.3697063,0.48183486,0.4166901,0.61212707
0.6293725,0.7136227,0.4287784,0.5438409,0.6718605,0.7275396,0.5797963,0.65061134
0.5466291,0.8311849,0.71362853,0.7848161,0.59432167,0.5686247,0.5562381,0.7390525
0.90645254,0.8083168,0.69310427,0.6398306,0.5280871,0.6508256,0.57640153,0.9352338
0.9738716,0.9297012,0.6304674,0.72990257,0.5960712,0.8792756,0.7414108,0.8909699
0.8277178,0.8540829,0.74192953,0.7528798,0.60627085,0.69633657,0.6267557,0.8350976
0.6409862,0.6334628,0.42421314,0.5289838,0.48448402,0.60450894,0.43048847,0.5741948
0.88675314,0.8317234,0.600974,0.6687833,0.67361975,0.7800118,0.70086884,0.8982783
0.9083718,0.7859374,0.4717645,0.5963389,0.52854514,0.6601405,0.49670094,0.6398425
0.946808,0.9112854,0.8969554,0.978879,0.93922377,0.8946732,0.81921154,0.9574673
0.39347193,0.4515032,0.3778478,0.44168466,0.40114653,0.4949255,0.45176798,0.4328242
0.52315253,0.6228288,0.53829765,0.6081191,0.5527216,0.6884507,0.6777447,0.7863668
0.33152148,0.74509346,0.8147297,0.86577094,0.64748776,0.53120214,0.52634037,0.46823555
0.36943254,0.36000028,0.3291339,0.43566662,0.42241725,0.50284964,0.47722304,0.4711656
0.98732626,0.9641224,0.6908463,0.93823224,0.87049824,0.95866376,0.66434056,0.98140466
0.8400897,0.7901342,0.7067499,0.70805264,0.78418624,0.7348598,0.50722134,0.79854816
0.93306255,0.80689245,0.72085977,0.67603004,0.6993644,0.726391,0.7370041,0.8482802
0.8931842,0.8284225,0.65834606,0.70992845,0.5460928,0.70712537,0.53398526,0.98085636
0.9072904,0.9429037,0.59788036,0.77884585,0.6616893,0.81134117,0.6648447,0.82967144
0.8483178,0.81364197,0.7158542,0.73182845,0.63048655,0.7759728,0.78248453,0.9100641
0.8938155,0.85640675,0.7517331,0.9230424,0.6929113,0.8022235,0.6057646,0.6057762
0.91992974,0.77711445,0.73314005,0.76924485,0.7875277,0.9043798,0.95949703,0.88212496
0.384219,0.43106228,0.40620407,0.42639148,0.4585157,0.4950843,0.4532561,0.37874442
0.5017252,0.7242489,0.572778,0.4550252,0.44928104,0.5232603,0.44404563,0.4772352
0.3846647,0.4805549,0.39802915,0.43420035,0.37482053,0.4888275,0.35770398,0.6737602
0.27475363,0.41262013,0.39481837,0.37812018,0.3929438,0.4068923,0.40858603,0.40352538
