0.99640197,0.9460446,0.5861784,0.70095336,0.5989904,0.996045,0.62287724,0.8124694
0.9350228,0.92959505,0.56081843,0.8378946,0.77424926,0.969867,0.6394953,0.7410556
0.92538726,0.8808768,0.7466421,0.77321774,0.6869946,0.83391935,0.79819006,0.7673742
0.8644781,0.69367266,0.5295304,0.6184539,0.4702229,0.6410405,0.45625132,0.81616527
0.9916691,0.9923381,0.6677234,0.9811879,0.8299067,0.97379446,0.86846733,0.9695595
0.8454492,0.8595184,0.721139,0.8075658,0.6902058,0.6792683,0.6651402,0.82004017
0.8650144,0.85301214,0.68166536,0.7784462,0.7696965,0.80239326,0.67861676,0.834949
0.9280964,0.9007555,0.73501676,0.810316,0.6919315,0.9023356,0.66777,0.80970323
0.92098194,0.94490767,0.67209256,0.97169095,0.8644416,0.9789086,0.93599033,0.84645134
0.7188468,0.91413116,0.7817807,0.9367871,0.77255666,0.89501923,0.6618245,0.7728887
0.81880546,0.8261504,0.6665909,0.9293507,0.6937724,0.8286941,0.8089841,0.9175028
0.9532162,0.9419434,0.7575837,0.90968573,0.8378681,0.9432137,0.97036237,0.9859053
0.38966802,0.45637158,0.5160366,0.4973705,0.40594417,0.3853954,0.53048736,0.46423024
0.28016666,0.39412463,0.51553434,0.4901914,0.5043905,0.44241247,0.68786836,0.44263837
0.69270426,0.6025343,0.48641956,0.53798604,0.50759184,0.4642929,0.50521433,0.5055272
0.4721114,0.38502407,0.49828464,0.4918205,0.53588885,0.48483554,0.46336493,0.3972345
0.9588926,0.96784407,0.5653741,0.85230875,0.6441593,0.8499804,0.57828677,0.8876738
0.8345345,0.83288574,0.6479693,0.7619187,0.6378711,0.7145921,0.6132035,0.78624964
0.68430656,0.83127606,0.6264051,0.8045916,0.63254744,0.6452977,0.60244447,0.64556855
0.8739461,0.8396482,0.61678165,0.76116574,0.6994797,0.89123297,0.5907171,0.79820615
0.91484064,0.80595195,0.60890114,0.5130119,0.635622,0.78826517,0.50281113,0.48910573
0.38502866,0.82034224,0.86402833,0.92906576,0.82460487,0.79325324,0.47183046,0.627165
0.56128615,0.85371494,0.77798927,0.8041135,0.6885689,0.54408413,0.6742627,0.6957668
0.3805734,0.8128628,0.5863272,0.48723575,0.47821546,0.48152098,0.5728918,0.4804005
0.39958706,0.35149,0.29190636,0.24486426,0.38236544,0.41883716,0.41918254,0.37176007
0.6975286,0.8402618,0.6870834,0.74552596,0.72171247,0.8207418,0.85386777,0.8623042
0.30637354,0.29360992,0.28302234,0.32588878,0.34111586,0.36606747,0.3500868,0.31422055
0.9240984,0.9345158,0.677004,0.85379344,0.70619845,0.5603991,0.6193975,0.70172065
0.9969194,0.99308324,0.66493285,0.93726397,0.7207843,0.94427735,0.61200315,0.9431191
0.9787503,0.9607916,0.6663012,0.90106404,0.66112417,0.9196017,0.5684592,0.975979
0.8567446,0.92619336,0.7287751,0.7624462,0.6814606,0.79936665,0.6445662,0.70953155
0.88857347,0.91331196,0.72416675,0.76548827,0.708591,0.8367496,0.67250264,0.81667334
