0.5075967,0.736178,0.546773,0.5657706,0.53466886,0.52017945,0.53186625,0.5019044
0.6837978,0.53549844,0.4505296,0.43849245,0.4537153,0.43734318,0.43297955,0.41491523
0.47098118,0.4336577,0.42562985,0.4227029,0.4296869,0.43217638,0.41549173,0.4209895
0.51028544,0.59174293,0.45123708,0.4740816,0.494561,0.5383664,0.5250327,0.5479903
0.43702853,0.4322088,0.4880996,0.42831713,0.4692453,0.43990958,0.52776843,0.43388885
0.43577936,0.47348067,0.57046247,0.41963068,0.48234236,0.3989694,0.47417453,0.39752555
0.4288557,0.51944363,0.4987656,0.4266338,0.4484551,0.42137882,0.47588074,0.42108586
0.6461797,0.48005232,0.4172599,0.39996567,0.41246882,0.39781535,0.41387707,0.4071552
0.4115603,0.46764356,0.43957183,0.42874974,0.43756732,0.3924213,0.40181172,0.40386227
0.4894461,0.43199208,0.4034323,0.40157652,0.39778608,0.40840614,0.40538344,0.39770818
0.47708964,0.40935147,0.41394502,0.38528863,0.3985253,0.3871273,0.40256175,0.39957985
0.70548934,0.44026107,0.41571733,0.39571974,0.42588073,0.3897927,0.42518786,0.40463758
0.52777284,0.45301235,0.39980096,0.4054456,0.40927878,0.3942485,0.4043776,0.39899838
0.5986405,0.520176,0.39687878,0.4324908,0.4016345,0.40767416,0.42144135,0.42837107
0.44128966,0.46385118,0.3853763,0.38666546,0.4115689,0.37842625,0.42045975,0.38233998
0.40512037,0.5433381,0.41263717,0.3926946,0.40447548,0.38146156,0.39430603,0.36807984
0.5612219,0.49989384,0.4376441,0.44627225,0.47097299,0.47869855,0.50595725,0.52256775
0.48630595,0.46057838,0.5511075,0.44058347,0.4047193,0.41802147,0.41467655,0.47764727
0.6848527,0.7981007,0.8325449,0.5788683,0.60630107,0.47402197,0.67458475,0.5742346
0.6325867,0.68042916,0.48573515,0.49960473,0.52083796,0.53067976,0.6358312,0.65338546
0.64987844,0.66856766,0.5748875,0.58257717,0.56736326,0.5717607,0.59744954,0.58613
0.7939769,0.62507206,0.45156172,0.41324723,0.409044,0.40472218,0.40865,0.40573218
0.5624926,0.56206757,0.44693646,0.44410893,0.4429492,0.42168048,0.424739,0.4225706
0.71706843,0.6164456,0.50804013,0.44442314,0.51048976,0.68242157,0.5012891,0.5720327
0.48674878,0.5928948,0.5096338,0.4492113,0.47755218,0.39509723,0.45130938,0.42212892
0.5630506,0.5354765,0.48010534,0.437343,0.46834284,0.43090892,0.4494585,0.4409923
0.7593558,0.58688414,0.49526232,0.4925305,0.5030544,0.4610571,0.44749042,0.42308503
0.46018666,0.482049,0.4277317,0.41176796,0.44150376,0.41783965,0.44911918,0.4314161
0.41946608,0.39958203,0.44488737,0.39636767,0.45570752,0.39277175,0.42258662,0.40318695
0.60405123,0.43996733,0.4136608,0.3950588,0.4032204,0.3994884,0.40863582,0.428403
0.45323366,0.42813745,0.48882648,0.41355985,0.432299,0.3966134,0.41939172,0.41874874
0.5090814,0.5731603,0.5075428,0.4514258,0.56439406,0.50134176,0.47466865,0.4648811
