0.43951657,0.43229827,0.4043227,0.42344147,0.43350938,0.39530954,0.41017953,0.4203596,0.41382384,0.44468072,0.39670733,0.39924744,0.4212169,0.45216808,0.42645368,0.4204465,0.42822415,0.3931326,0.40715545,0.45281905,0.46371916,0.44064128,0.49054924,0.44304985,0.43382213,0.41273665,0.41207498,0.37883815,0.40442628,0.4306818,0.41232565,0.43922237,0.39031062,0.40161204,0.41557908,0.36671332,0.37462348,0.3970606,0.39934507
0.65502095,0.5185795,0.43994004,0.46280733,0.48006082,0.40406126,0.4369885,0.43952566,0.44740182,0.47655475,0.424512,0.41975018,0.4502103,0.47569495,0.43636245,0.4509808,0.43011558,0.44515842,0.39695343,0.48825026,0.6754757,0.47400555,0.47992036,0.44800034,0.43958855,0.5173379,0.45593396,0.40854937,0.40309456,0.4331952,0.40197027,0.4233578,0.37289995,0.46704942,0.43540153,0.4444239,0.40536186,0.42848268,0.46630675
0.4000062,0.3855681,0.3900598,0.45872498,0.46581277,0.3614788,0.40618038,0.41078615,0.3891145,0.4358702,0.42741984,0.41112003,0.39296457,0.4154446,0.39451477,0.40728486,0.38167036,0.40694186,0.41001844,0.46901226,0.46662346,0.55634975,0.47298533,0.5119006,0.52550316,0.49469155,0.46969235,0.38119325,0.46119118,0.50378,0.43159327,0.49701142,0.47329733,0.46026394,0.4573609,0.4440493,0.38349217,0.4356703,0.40027457
0.44549635,0.7393157,0.58146244,0.6812596,0.6998707,0.5192779,0.5343824,0.5702129,0.71953607,0.56636775,0.47853002,0.51105165,0.57098055,0.5349915,0.44521466,0.44223344,0.45907396,0.4547775,0.4092501,0.46318933,0.67782205,0.44050872,0.50474495,0.4280611,0.4437084,0.4474265,0.4593815,0.4211135,0.41378492,0.4310389,0.412922,0.41627333,0.38317186,0.38841245,0.4504758,0.449328,0.40312022,0.45676976,0.61723655
0.374912,0.47389403,0.3310796,0.36682832,0.3067809,0.3284152,0.32501242,0.36363804,0.5575648,0.37830386,0.310048,0.308887,0.4660205,0.4069025,0.39306617,0.36882138,0.3618595,0.35558847,0.417628,0.45424992,0.33510527,0.34351546,0.37890863,0.3380907,0.3594575,0.34443942,0.34331387,0.40389773,0.3719612,0.32940382,0.34106842,0.34663337,0.29326063,0.31832594,0.3175284,0.36537972,0.29074362,0.3505522,0.38813516
0.72805715,0.50475425,0.34287843,0.3661202,0.32544357,0.37534398,0.3495485,0.36960343,0.44399437,0.3457351,0.34427083,0.3286529,0.43451256,0.35591868,0.3199404,0.34261155,0.35717756,0.3526614,0.40476307,0.36654267,0.35318705,0.33658725,0.3940637,0.34933805,0.36980563,0.3195542,0.33138487,0.426215,0.35187137,0.32910594,0.36111632,0.35657182,0.33325016,0.32531485,0.33358598,0.35135025,0.3154324,0.38535362,0.49549526
0.64204174,0.7215529,0.37365434,0.47445428,0.35705873,0.37108365,0.34871772,0.3978865,0.46213025,0.30924532,0.31583342,0.30322438,0.4171399,0.38600075,0.3504712,0.37004247,0.37589914,0.32534394,0.36956218,0.38384667,0.35930786,0.35925612,0.35574022,0.34527227,0.38406107,0.36415175,0.33905393,0.39902353,0.4018978,0.3720846,0.36975893,0.3649802,0.3507622,0.36650795,0.32119414,0.35791332,0.31504217,0.34631938,0.4008365
0.49245256,0.40564483,0.35270455,0.40622023,0.3429713,0.39586297,0.40133756,0.45275146,0.38849115,0.36689156,0.33193117,0.33958945,0.41994542,0.41412976,0.37310722,0.37757885,0.40881985,0.36760694,0.42418364,0.40330082,0.3621631,0.3683374,0.39442113,0.3964737,0.3779902,0.35285625,0.35612613,0.4116268,0.41828611,0.38614497,0.3783811,0.39352676,0.35197207,0.35518625,0.36294743,0.35862964,0.3584221,0.37234253,0.40495744
0.55235803,0.37648025,0.326025,0.35805202,0.35956743,0.32909173,0.38376328,0.34126672,0.39581016,0.38350967,0.33573198,0.31678075,0.39048758,0.38979918,0.35882303,0.3808899,0.40444386,0.36904597,0.46106166,0.41066164,0.454359,0.40566635,0.41775003,0.35544038,0.37143672,0.38941768,0.40377146,0.4028008,0.47230577,0.49967173,0.36533082,0.34066683,0.34139773,0.3558066,0.4102353,0.34109345,0.3527507,0.35721788,0.39757872
0.49024582,0.3473777,0.3272726,0.33341652,0.36538363,0.34839898,0.38008752,0.35155508,0.41463625,0.41607505,0.37577742,0.36237535,0.4781362,0.40502986,0.36813876,0.43529075,0.41393965,0.37339762,0.47885996,0.39855573,0.44088534,0.37452507,0.47255352,0.38665837,0.40315798,0.35939455,0.3887653,0.44956735,0.38922313,0.37838092,0.36059856,0.3291008,0.35050628,0.35127264,0.42525095,0.35886183,0.3504087,0.3588088,0.5092596
0.5748042,0.40510383,0.35737735,0.3685859,0.39179885,0.3325369,0.40037203,0.40489012,0.42263597,0.34613055,0.3442279,0.36636806,0.40013972,0.37444267,0.33864707,0.35719877,0.36261773,0.35461038,0.36160514,0.37513578,0.4207119,0.3429956,0.42211273,0.3719524,0.38308987,0.36599496,0.359769,0.375344,0.3459144,0.33585566,0.35604098,0.33756918,0.33554435,0.3514472,0.34589434,0.36138773,0.31393465,0.37846935,0.4623753
0.6332468,0.42985532,0.3433096,0.3713769,0.34463063,0.33841267,0.38601786,0.3592377,0.39909643,0.34583277,0.34118322,0.36087096,0.4314401,0.38282418,0.3386753,0.3977224,0.37474635,0.3585266,0.42733198,0.377204,0.5217288,0.36756387,0.4466831,0.35515115,0.3775168,0.36811364,0.42077607,0.43502805,0.3829554,0.35211167,0.3472797,0.3181258,0.3278755,0.33026084,0.4173791,0.36578977,0.33443823,0.38222706,0.47525224
0.46524373,0.5387835,0.6518574,0.62248725,0.722327,0.5500542,0.56449467,0.57994956,0.6652311,0.50714177,0.4131042,0.39277104,0.4468321,0.4543195,0.39004114,0.39068958,0.37781575,0.41760236,0.38909906,0.43267825,0.6528495,0.40631735,0.42929456,0.39380136,0.39152595,0.42524332,0.4434166,0.40610266,0.40225556,0.41109118,0.37408993,0.36663565,0.37623963,0.39070722,0.43677834,0.4341562,0.42133036,0.39061582,0.42255598
0.5097909,0.51163787,0.45697007,0.48826748,0.5103611,0.41515994,0.5125095,0.475594,0.5007713,0.4474451,0.4314462,0.42132562,0.46339318,0.437827,0.40438756,0.4303625,0.3997262,0.42529964,0.4044661,0.45397937,0.64258856,0.44440195,0.4764909,0.46377495,0.4470529,0.40335467,0.45543954,0.41136965,0.45070302,0.43234444,0.43052977,0.4125577,0.39441934,0.37605894,0.4215209,0.4142128,0.42552444,0.39658004,0.44662783
0.61991763,0.5613724,0.39274582,0.44429603,0.4410821,0.3555794,0.4722775,0.41517818,0.4008577,0.3911073,0.39770776,0.422703,0.4043899,0.36718825,0.3478324,0.3395872,0.3407365,0.36173108,0.37697932,0.3806794,0.40052336,0.37927926,0.3803904,0.39090988,0.37856433,0.38213786,0.38168088,0.3593967,0.4223385,0.40418732,0.37004608,0.37714946,0.36649826,0.3718052,0.39918423,0.3714269,0.4043065,0.38446772,0.3545105
0.8446617,0.5532534,0.5672912,0.5642517,0.51452625,0.40900353,0.66556615,0.49075818,0.4340163,0.40478086,0.40539727,0.38326958,0.4424977,0.45432907,0.39096996,0.3947331,0.37605143,0.3817646,0.40088937,0.3764086,0.4267676,0.39503202,0.43712026,0.41084102,0.42670348,0.37808603,0.43477198,0.44935954,0.43372238,0.44277167,0.41687918,0.41651228,0.39595792,0.37110305,0.4155439,0.4345526,0.43008223,0.38670248,0.42439935
