0.5286343,0.54984075,0.490853,0.62741655,0.58946323,0.4956706,0.54313624,0.59002936,0.5623448,0.5546365,0.52188826,0.4946805,0.53492415,0.7703652,0.4491002,0.50670755,0.5312805,0.5285511,0.60128844,0.43233305,0.4874543,0.49093625,0.5137918,0.43333474,0.52405256,0.47288525,0.5070031,0.47697228,0.38955677,0.50817764,0.4126319,0.40631083,0.45872724,0.4616138,0.42252645,0.4579391,0.41405284,0.39930683,0.39730522,0.40840045,0.4233517,0.4424279,0.37613985,0.38001758,0.5667128,0.46194023,0.44130683,0.4347115,0.47568887,0.43122298,0.45536646,0.5075735,0.42628282,0.41667283,0.52490413,0.5076966,0.51292795,0.5307459,0.47859135,0.50553894,0.44595522,0.4201677,0.48383886,0.48790374,0.4944433,0.5143706,0.51499724,0.482439,0.5553329,0.43439716,0.4835048,0.44437033,0.46439162,0.49196798
0.3566898,0.38420868,0.36901087,0.49045804,0.5805498,0.4136254,0.41630894,0.3854306,0.35270524,0.39033872,0.3070721,0.32439142,0.30937716,0.3349315,0.25778183,0.36349636,0.42965272,0.41654968,0.3458136,0.35789227,0.39620394,0.3937865,0.504421,0.34261417,0.36390227,0.39742446,0.4137193,0.3229978,0.33008385,0.42754,0.3835055,0.3715208,0.36193722,0.33619353,0.35697013,0.40276313,0.37329978,0.30780897,0.34500593,0.34559506,0.34071198,0.30663562,0.3129395,0.34223104,0.43335727,0.37165576,0.3522066,0.2701603,0.37978834,0.3191685,0.3177724,0.32368255,0.3391135,0.3258551,0.3465526,0.36045063,0.2895209,0.3265984,0.2965272,0.34062597,0.3343526,0.3072709,0.36493915,0.3070545,0.29267645,0.31166863,0.3453812,0.34608656,0.36490774,0.3094351,0.33938995,0.3508174,0.24784015,0.38819718
0.4026875,0.5014127,0.6407852,0.41736102,0.5784375,0.5048479,0.5844558,0.5093445,0.6416421,0.54797393,0.5292307,0.45385566,0.48610118,0.49037024,0.41380402,0.462743,0.60817575,0.60658914,0.43390253,0.35898113,0.56185263,0.5143019,0.5987417,0.41903478,0.5491257,0.5103685,0.50771946,0.44155023,0.35403752,0.57648003,0.4873668,0.3777287,0.51329565,0.48668134,0.4705169,0.56947994,0.5435447,0.44786656,0.40474716,0.54837924,0.47653547,0.52118546,0.37481996,0.3913577,0.49326488,0.5775969,0.5187322,0.37846845,0.5085608,0.4606973,0.3421813,0.3964574,0.72337985,0.4574236,0.44549748,0.40473557,0.31820568,0.3836046,0.3383336,0.37038064,0.2932733,0.37659103,0.39171857,0.33133742,0.37584418,0.31139743,0.39706933,0.38728607,0.48263827,0.4047239,0.3659692,0.4118155,0.4028041,0.2778382
0.51071745,0.5090921,0.48703024,0.6210442,0.4722273,0.50353724,0.5059643,0.47075936,0.4408772,0.39179522,0.4392401,0.39734274,0.49239343,0.5904744,0.4025777,0.46968284,0.50234455,0.49132386,0.46917006,0.48894545,0.5206149,0.529163,0.5654427,0.4853597,0.5002371,0.52293736,0.549371,0.4810234,0.49175474,0.54760075,0.5023973,0.4690445,0.49875605,0.4806729,0.49879462,0.5177522,0.46801654,0.4479415,0.4785541,0.54410094,0.5221863,0.5015374,0.4842907,0.4903407,0.4939497,0.5050065,0.51112586,0.44793448,0.5501617,0.5369729,0.46032202,0.43698752,0.44863454,0.4329549,0.53108203,0.4734571,0.38136154,0.40972945,0.42470637,0.39282075,0.39743376,0.4265594,0.42849994,0.4429797,0.4355009,0.45968235,0.41860202,0.36589217,0.42297712,0.31660566,0.385356,0.3783122,0.3316996,0.42378917
0.59675616,0.6061983,0.6443942,0.65838414,0.65984225,0.5843696,0.59902763,0.58435845,0.58037555,0.68511385,0.5093983,0.5901783,0.5128888,0.56045467,0.57536757,0.7073437,0.8033561,0.78016734,0.6334593,0.6360049,0.6837762,0.7046992,0.69992375,0.63373256,0.66814697,0.6943613,0.69916755,0.586031,0.63521034,0.6887162,0.66359913,0.6070822,0.72791606,0.6908924,0.653849,0.75087374,0.7226048,0.6437432,0.6253281,0.67897326,0.63671184,0.66172194,0.56961286,0.594437,0.64290816,0.7505566,0.665593,0.6026623,0.6115676,0.6869698,0.52864337,0.5579475,0.41433007,0.39124832,0.5237567,0.43503442,0.3651197,0.46584383,0.41638088,0.5338349,0.39973173,0.5687792,0.53115547,0.46327507,0.51200855,0.46813887,0.64831203,0.6185186,0.5402534,0.5800869,0.46875668,0.48401394,0.52444303,0.37380016
0.6927917,0.6870298,0.8124546,0.5291398,0.6430809,0.67285645,0.7274359,0.49786222,0.4829716,0.7188748,0.3861185,0.44895953,0.41433206,0.4156024,0.4548187,0.61548555,0.6201431,0.61018825,0.5092201,0.5581457,0.61296713,0.62188566,0.6317964,0.5123364,0.53365165,0.6080064,0.6313897,0.50062096,0.5087772,0.6035722,0.589492,0.50627637,0.56831247,0.518662,0.492495,0.59118015,0.6005032,0.52201897,0.50405455,0.58962274,0.5370367,0.56976414,0.47820377,0.5182463,0.5649504,0.5976724,0.5373086,0.49828884,0.5816448,0.56601256,0.41035905,0.34465602,0.52253973,0.7120559,0.4692581,0.39676705,0.35389847,0.51499474,0.34104657,0.34238607,0.3183542,0.47459078,0.40116507,0.38983536,0.41169977,0.3663818,0.53508556,0.50823647,0.50224364,0.4628191,0.53575987,0.44868937,0.44476917,0.24887596
0.5979354,0.6664671,0.67351544,0.66844654,0.75354636,0.72245026,0.68844396,0.6010017,0.6269539,0.7460444,0.5091403,0.51352805,0.5453227,0.4506055,0.6241033,0.7004733,0.74134666,0.7521064,0.67867917,0.72874695,0.7776054,0.7274001,0.8102007,0.7061695,0.68007195,0.7451091,0.77131593,0.6786814,0.7212286,0.71785897,0.7993944,0.66341186,0.67017215,0.7505573,0.6581709,0.77082187,0.7840364,0.73577154,0.64742947,0.74421495,0.68073374,0.69366753,0.713097,0.66828084,0.7429794,0.7364812,0.7394229,0.631259,0.6444294,0.713001,0.5880532,0.5774651,0.44083914,0.4185426,0.6045246,0.44700193,0.39561287,0.54519206,0.3676263,0.50477165,0.36326873,0.6476328,0.5356641,0.48148486,0.5740937,0.4984321,0.75128835,0.7358757,0.6333492,0.65292853,0.5756852,0.5858151,0.5311528,0.36645162
0.6234107,0.636153,0.68334097,0.8080236,0.61027545,0.66459346,0.6682141,0.58653706,0.623097,0.5681516,0.48907125,0.53025734,0.53674513,0.7595789,0.5114983,0.67874855,0.7062418,0.7054338,0.66126394,0.60086495,0.71310425,0.6585653,0.6623549,0.6082212,0.6499312,0.6673623,0.6741334,0.75855654,0.61223125,0.60830796,0.6688393,0.5816015,0.63182265,0.6319732,0.5860042,0.6327586,0.61947733,0.62119585,0.584016,0.65956086,0.55266196,0.5689417,0.6147615,0.598984,0.66913086,0.59643465,0.56144863,0.48642635,0.5653242,0.6164105,0.55908066,0.64461625,0.34445727,0.37418163,0.47000873,0.43189594,0.45718333,0.51899856,0.5114822,0.63262784,0.47359574,0.46869916,0.49090844,0.42679211,0.43349078,0.40388379,0.5573486,0.56698567,0.50692207,0.62209207,0.49304053,0.49381596,0.6672987,0.52301043
0.3778787,0.37269902,0.40387607,0.47281578,0.39397028,0.3400233,0.30486605,0.3258935,0.3574935,0.44954115,0.32140976,0.32945475,0.3051436,0.474464,0.32665652,0.38921115,0.3984054,0.39004427,0.43195212,0.34848985,0.43426105,0.4622051,0.46807775,0.3470161,0.45967898,0.41535825,0.44633725,0.46437997,0.35981104,0.42309383,0.4025832,0.340245,0.41068047,0.42453337,0.3511452,0.47204942,0.42071468,0.40783033,0.33475557,0.38425025,0.40712443,0.4718646,0.391413,0.32599226,0.44308788,0.41272146,0.41869932,0.33789313,0.35327876,0.33063564,0.4416652,0.48396188,0.4225245,0.35296646,0.4584862,0.4343712,0.3998583,0.42765877,0.35533568,0.3692764,0.39927515,0.34079906,0.35869816,0.37144443,0.36963412,0.38364747,0.40925828,0.4617737,0.4647504,0.39988703,0.4357936,0.42193407,0.4098059,0.41225103
0.78401184,0.6845563,0.7933105,0.52456135,0.45361048,0.4458847,0.58404976,0.6517579,0.4880452,0.51134497,0.43733448,0.44161528,0.43328175,0.38532114,0.47954318,0.5135284,0.5153443,0.54007685,0.48250258,0.52274716,0.5070392,0.551883,0.50861716,0.5025321,0.48115593,0.46236163,0.4701791,0.4222242,0.47356606,0.51384735,0.46100786,0.48402393,0.511514,0.44690305,0.4829442,0.54132956,0.5378084,0.4556744,0.48104426,0.54679984,0.50071007,0.48889297,0.45230192,0.4959717,0.47773403,0.4890251,0.485698,0.4454856,0.40505978,0.37489772,0.37711734,0.5383272,0.44925234,0.5418459,0.5099896,0.4011037,0.50952107,0.48170334,0.41613087,0.40018895,0.3622334,0.5005443,0.4353337,0.43689796,0.440033,0.3920347,0.43703014,0.46648064,0.4628948,0.48480693,0.36753398,0.3236846,0.38334128,0.42066407
